open,high,low,close
6.867947101593018,7.5187201499938965,6.5375847816467285,7.074920177459717
6.963472843170166,7.363490104675293,6.887847900390625,7.335628032684326
7.359508991241455,7.363490104675293,7.184378147125244,7.240100860595703
7.220200061798096,7.4649858474731445,7.164475917816162,7.3833909034729
7.393342018127441,7.486877918243408,7.3236870765686035,7.365479946136475
7.403292179107666,7.476926803588867,7.3336381912231445,7.361498832702637
7.365479946136475,7.578423976898193,7.339608192443848,7.455036163330078
7.484888076782227,7.546582221984863,7.405282020568848,7.45105504989624
7.4331440925598145,7.45702600479126,7.265973091125488,7.303785800933838
7.263982772827148,7.353538990020752,7.094821929931641,7.100791931152344
7.04506778717041,7.3336381912231445,6.9674530029296875,7.303785800933838
7.3236870765686035,7.353538990020752,7.204278945922852,7.222189903259277
7.031136989593506,7.204278945922852,7.025166988372803,7.160496234893799
7.166466236114502,7.224180221557617,7.104772090911865,7.142584800720215
7.166466236114502,7.263982772827148,7.124673843383789,7.224180221557617
7.180397033691406,7.222189903259277,7.064970016479492,7.132634162902832
7.140594959259033,7.2739338874816895,7.134624004364014,7.214230060577393
7.224180221557617,7.347568035125732,7.176416873931885,7.347568035125732
7.343587875366211,7.373439788818359,7.263982772827148,7.285873889923096
7.220200061798096,7.283884048461914,7.164475917816162,7.176416873931885
7.176416873931885,7.242091178894043,7.164475917816162,7.174427032470703
7.220200061798096,7.271943092346191,7.174427032470703,7.210248947143555
7.186367988586426,7.260003089904785,7.164475917816162,7.180397033691406
7.180397033691406,7.359508991241455,7.164475917816162,7.303785800933838
7.343587875366211,7.403292179107666,7.263982772827148,7.381401062011719
7.363490104675293,7.3993120193481445,7.214230060577393,7.279903888702393
7.283884048461914,7.462996006011963,7.283884048461914,7.42319393157959
7.42319393157959,7.449065208435059,7.170446872711182,7.184378147125244
7.166466236114502,7.263982772827148,7.094821929931641,7.114723205566406
7.144575119018555,7.293835163116455,6.776400089263916,7.164475917816162
7.144575119018555,7.164475917816162,6.94556188583374,7.025166988372803
6.991334915161133,7.124673843383789,6.915709972381592,6.925660133361816
